Epoch	Loss	Val_loss	te_rmse	te_r2	te_mape	ee_rmse	ee_r2	ee_mape	best_lamda	c_rmse	c_r2	c_mape
7770	0.2829599380493164	0.3224150538444519	0.5552544053794564	0.7688172679405403	0.21388940735724238	0.4608828920866307	0.3110350086878132	1.950063737386547	1.300000000000003	0.457523172254701	0.843036904305774	0.16038766569142063
7780	0.2829684019088745	0.3226117193698883	0.5553149245269504	0.7687668703419354	0.2148380485287241	0.461139545049658	0.31031253243089696	2.726118875680215	1.300000000000003	0.457722814876403	0.8428998910886809	0.15980270488920667
7790	0.2829011380672455	0.3223925530910492	0.5552917426867507	0.7687861757750785	0.21574241193226126	0.4606035303132888	0.31165806737627155	1.9244722202345659	1.300000000000003	0.4570765411064311	0.843343207435687	0.15951036249582312
7800	0.28253304958343506	0.32208123803138733	0.5551201290833546	0.7689290675308555	0.21544899061401698	0.46041575339342067	0.311990438662232	1.9007710558471993	1.300000000000003	0.4566777895572442	0.8436164215916662	0.16047841421897385
7810	0.2823963165283203	0.32228192687034607	0.5548843067957314	0.769125349735934	0.21406747996244352	0.4622850393545135	0.30590798570429	1.9150527470728054	1.300000000000003	0.4590115670001892	0.8420139919494546	0.16057324052191532
7820	0.2824798822402954	0.32187843322753906	0.5548228017757644	0.7691765285594048	0.21238012067093473	0.4598118855685733	0.31292531982555516	2.066127255013165	1.300000000000003	0.4563110751150165	0.8438674742709725	0.1610390558907538
7830	0.2822933793067932	0.3224748969078064	0.5547631014732222	0.7692262002370694	0.2146678154369342	0.46204275952104024	0.30625981125848867	1.8426630423108405	1.300000000000003	0.45938194320998943	0.8417589314209835	0.1605045563606014
7840	0.2823987901210785	0.32204103469848633	0.5548420060593888	0.7691605491291593	0.21142618585520168	0.46158021267425964	0.30742265819240466	2.631154863761916	1.300000000000003	0.4579650629165513	0.8427335578273039	0.16040847290420057
7850	0.2820870578289032	0.322338730096817	0.5544035759600726	0.7695252186240695	0.21401747455944595	0.4609576578822284	0.3086625823747271	5.804713195121849	1.300000000000003	0.45774375821240565	0.8428855143718889	0.1601583240789091
7860	0.28284570574760437	0.3234972655773163	0.5549693294070794	0.7690545923931964	0.21691302506532317	0.46010324851516	0.3117326525803451	1.7567232225694356	1.300000000000003	0.4568629666696602	0.8434895727221667	0.1595776534824882
7870	0.281890332698822	0.3221796751022339	0.5542963513796451	0.7696143600835899	0.2124910176973655	0.46092270055519147	0.3084429910215286	2.2282275804608287	1.300000000000003	0.4577439745397979	0.8428853658688262	0.1604939543048586
7880	0.2819710075855255	0.3226209580898285	0.5543658754052514	0.769556563052826	0.2156838935405663	0.4628388599552791	0.3025799977096789	1.8959947137757045	1.300000000000003	0.4605957269886462	0.8409216142809977	0.16089024241527006
7890	0.2816448211669922	0.32209664583206177	0.554087622787103	0.769787837740805	0.2136238893320093	0.4618007763243998	0.30537005997870303	1.6306245859401884	1.300000000000003	0.4584092440241386	0.8424283438960807	0.16009299743938116
7900	0.2816495895385742	0.32211896777153015	0.5540987860030626	0.7697785614680057	0.21471680005700727	0.4606217201913609	0.30882240387039084	5.554698710125568	1.300000000000003	0.4575542199074518	0.8430156004622168	0.16009524336024167
7910	0.28181353211402893	0.32216739654541016	0.5540375761005516	0.7698294226278559	0.21509496507486428	0.45926889473674914	0.3126562877433343	1.9409449500274079	1.300000000000003	0.4557982372691013	0.844218224790593	0.15983820754518413
7920	0.2814655601978302	0.3217636048793793	0.5539574890107261	0.7698959609284668	0.21504344690471153	0.46002252622481027	0.31017688216035677	2.173409344729624	1.300000000000003	0.4567656900237391	0.8435562149745339	0.1605855103913032
7930	0.28158116340637207	0.3215513825416565	0.5538103638732079	0.770018171002066	0.21384519653522985	0.460465814688567	0.30868687597493694	1.5359422131727491	1.300000000000003	0.4574400555469063	0.8430939290490683	0.16075728368450493
7940	0.2815021276473999	0.3214513659477234	0.5537038764454066	0.7701066049516854	0.21336263825241136	0.46053553879124204	0.3082055175009343	1.7233631367583495	1.300000000000003	0.45711772899638153	0.8433149729809813	0.15964985651306499
7950	0.2811856269836426	0.321249395608902	0.5535575230819927	0.7702281183687341	0.2133287317114028	0.4612368643419152	0.30572347686282664	2.143541427419006	1.300000000000003	0.458270392619804	0.8425237858290482	0.16085943366065247
7960	0.28107765316963196	0.3218595087528229	0.5535893453513839	0.7702016998934038	0.21274865088947595	0.4612903965096576	0.3056408668603081	2.8694503543349468	1.300000000000003	0.458831901585287	0.8421376448967818	0.1615718776234159
7970	0.28126227855682373	0.3220217823982239	0.5541170477235386	0.7697633861637281	0.2101019933288211	0.46160473658379836	0.30497549138630464	1.5978283741209338	1.300000000000003	0.45850519311290266	0.8423623747243407	0.16185465354912282
7980	0.28104427456855774	0.32167819142341614	0.5534671026154874	0.770303176092759	0.21493823347018565	0.46118588430073676	0.3054515974684753	1.730074028383578	1.300000000000003	0.4584481227659456	0.8424016147338673	0.16037335738620148
7990	0.28090834617614746	0.32165294885635376	0.5534088341230521	0.7703515380750736	0.21233929738639212	0.4615426191708106	0.3043617948018784	2.6761808407104026	1.300000000000003	0.45817347727484514	0.8425903851471378	0.1611517035142354
8000	0.2807677090167999	0.3213385045528412	0.5534218187192652	0.7703407614941911	0.21484039655098336	0.46146453606639865	0.3044577338262199	1.715390551369839	1.300000000000003	0.4587258096978551	0.8422106388577897	0.16000856513865225
8010	0.2806651294231415	0.3215745985507965	0.5532189871185703	0.770509072945242	0.21397246101146095	0.4610809499029225	0.305317059710834	1.669391548732957	1.300000000000003	0.45819972433763095	0.8425723498020583	0.1601087352401103
8020	0.28064173460006714	0.3214988112449646	0.55354768407394	0.7702362862906145	0.21055983202876938	0.4604693583331779	0.3072548870271927	1.6305874593580283	1.300000000000003	0.4569445592265292	0.8434336643768012	0.16040907795309436
8030	0.28070202469825745	0.3221607506275177	0.553617391137785	0.7701784153509955	0.21666021961570278	0.46004985666379	0.30846778011571363	2.8930200274967492	1.300000000000003	0.45735948034758106	0.8431492002231573	0.16055445044512495
8040	0.2806461453437805	0.32088881731033325	0.5530379098961739	0.7706592802942605	0.21204659734862247	0.46285689393611223	0.29940722605441483	1.6299432545597883	1.300000000000003	0.45983851968425127	0.8414442257421746	0.16137595067341917
8050	0.2807462811470032	0.32093796133995056	0.5531248047219598	0.7705872053527791	0.2142881636008418	0.46035872038374104	0.30717238709675265	1.8848477608313083	1.300000000000003	0.4571506770463256	0.8432923851362408	0.16070839187640193
8060	0.2805598974227905	0.32211971282958984	0.5534524384032506	0.7703153476503377	0.21692597822000645	0.4601269813532611	0.30774731555994805	2.013753151610196	1.300000000000003	0.45729142640057435	0.8431958747639456	0.15939865288291513
8070	0.2802152633666992	0.3218315839767456	0.5537016145026207	0.7701084832287445	0.21044184175640646	0.4618190862351768	0.3034046017872104	3.0919501308291744	1.300000000000003	0.45894815863786115	0.842057637656177	0.1619220314266512
8080	0.2800540030002594	0.32142624258995056	0.5529376512247152	0.7707424258119688	0.21297835062415527	0.4599624608440688	0.3080172335979636	1.6995508591650894	1.300000000000003	0.45658686803787724	0.8436786852596628	0.16117472780165182
8090	0.27996107935905457	0.3211562931537628	0.5528133565979707	0.7708454836587435	0.213265790682023	0.46324749039657714	0.2977796446360169	21.388365147368802	1.300000000000003	0.4607715367598222	0.840800150400337	0.1617982716144217
8100	0.2799108326435089	0.3209629952907562	0.5527116970710567	0.7709297565782025	0.21397196645421054	0.4610815353584219	0.30401417457144564	1.856526707801067	1.300000000000003	0.4580844293589337	0.842651565624452	0.16014427667414638
8110	0.280405730009079	0.3214828372001648	0.5527894024009511	0.7708653424173612	0.21493789943819117	0.4604859634437626	0.3057927230706955	1.6933958337515114	1.300000000000003	0.4574635470895196	0.8430778130126498	0.160340661442367
8120	0.27976125478744507	0.3218185603618622	0.552721519925917	0.7709216143812467	0.21443616106634394	0.460008077053542	0.3071234290870255	1.8836167060553086	1.300000000000003	0.456872714640519	0.8434828938032268	0.16013358468830977
8130	0.28021004796028137	0.3207533359527588	0.5526913156125763	0.7709466503750897	0.2114046702573042	0.4616728990232048	0.3019475712634744	2.6978474897156794	1.300000000000003	0.45837018692273646	0.8424551933981519	0.1613176546148897
8140	0.2795685827732086	0.32105639576911926	0.5524340745177418	0.7711598189943377	0.21433412848840666	0.4597119418675955	0.3074169044710109	1.8728099687603375	1.300000000000003	0.45654103340350055	0.8437100684254124	0.16066702923050186
8150	0.27975189685821533	0.3218100965023041	0.552740454306436	0.7709059192021774	0.2151761724479247	0.4594724701547618	0.3084513987424492	2.7493432719178235	1.300000000000003	0.45573999202977716	0.8442580361206746	0.16042755738397965
8160	0.2795373797416687	0.32060208916664124	0.552341340569657	0.7712366407303554	0.21362822627412034	0.46179841175261394	0.3009423397250083	3.8640609069377763	1.300000000000003	0.4589076360193714	0.8420855273226638	0.16006173863432727
8170	0.27939414978027344	0.32093849778175354	0.5526361248309629	0.7709923938194112	0.21067302698437082	0.46123918587332563	0.302890279884956	1.6011270141999014	1.300000000000003	0.4582567509111566	0.8425331611353867	0.1618631816871161
8180	0.2793058156967163	0.3211362063884735	0.5523016558505611	0.7712695120106731	0.21478584893646635	0.459626254911203	0.30713785567552276	1.7863296607560717	1.300000000000003	0.45644270989163876	0.8437773803165822	0.15990483970929942
8190	0.27954211831092834	0.3205968737602234	0.5521980299737369	0.7713553353050128	0.21392950982265319	0.4601817337576219	0.305477050303837	1.9354069474362974	1.300000000000003	0.4568325612911514	0.8435104043534236	0.16090317386875386
8200	0.279045432806015	0.3210800290107727	0.5520680154390348	0.7714629909954205	0.21208825229008524	0.4605126394435035	0.3041501481218316	1.741154899244509	1.300000000000003	0.45753173698163413	0.8430310276257822	0.16115764763197746
8210	0.278976708650589	0.3206465542316437	0.5520316760060319	0.7714930765347502	0.21301580617312252	0.4595925099806053	0.3068648420129758	3.8050689644776003	1.300000000000003	0.4558625497535819	0.8441742605143219	0.15996581440985214
8220	0.27881237864494324	0.3206768035888672	0.5520277340904782	0.7714963399408873	0.21314201712338993	0.46167732889400914	0.3005379953120353	11.548299594694486	1.300000000000003	0.4588454644452045	0.8421283120816678	0.1607589928560983
8230	0.27897509932518005	0.3203525245189667	0.5522874932924223	0.7712812424382979	0.21043148408495627	0.46469025541672715	0.29146808644207933	17.67112774685206	1.300000000000003	0.46168665725044217	0.8401671611441255	0.1617823570478048
8240	0.27908065915107727	0.3225919306278229	0.5527724130364893	0.7708794265961474	0.2169490246748619	0.45838761099011754	0.31057078035019714	21.665735765128613	1.300000000000003	0.4554426063144727	0.8444612235738238	0.15841510400809355
8250	0.27864280343055725	0.32123932242393494	0.5524968460041423	0.7711078111437047	0.20935483907735294	0.460963435342028	0.30274948291920944	1.6883890449278482	1.300000000000003	0.4569245223654085	0.8434473948352534	0.16137791916332617
8260	0.27857616543769836	0.3203578591346741	0.5517612531608569	0.7717168983179297	0.21136336277180787	0.46238134047625457	0.2976285027317508	1.6211184881516052	1.300000000000003	0.4595200617712748	0.8416637630553696	0.16113809321432804
8270	0.2787815034389496	0.3219482898712158	0.552565465034322	0.7710509516865757	0.2172972614068336	0.4610315473324975	0.30222563076245046	1.7461041109014672	1.300000000000003	0.4586827657339044	0.8422402494041137	0.16077998376291514
8280	0.27893131971359253	0.32040077447891235	0.551883495297086	0.771615735341708	0.21157764022484174	0.4621550702021244	0.29863866075772016	1.6948028603154008	1.300000000000003	0.459197682450005	0.8418858487817674	0.16115122687519687
8290	0.2783466875553131	0.32036659121513367	0.5517834686245584	0.7716985153052598	0.2110626277541041	0.4594292581662045	0.30653284182597795	1.5768906282351725	1.300000000000003	0.4553598388484225	0.8445177504795871	0.16048864047678002
8300	0.2783331573009491	0.3201287090778351	0.5515093439133423	0.771925298224857	0.21324049528881311	0.46145111704153746	0.29990124755843883	4.166938428642177	1.300000000000003	0.4582337894266599	0.8425489408562022	0.16030810137968723
8310	0.278160035610199	0.32037073373794556	0.5515549200044689	0.7718876010107965	0.21261725546868146	0.4606200890102784	0.3025538770002014	1.760177850950377	1.300000000000003	0.4572868320949014	0.8431990255007478	0.16124797252294465
8320	0.27818045020103455	0.3204170763492584	0.5513714721131275	0.7720393167436301	0.2112945251137682	0.461597313399791	0.2990463383453703	1.692263492977493	1.300000000000003	0.45819127859668113	0.8425781533013948	0.16047961817214804
8330	0.2785511314868927	0.32044655084609985	0.5514343670263243	0.7719873068524638	0.2106786491053374	0.46131678752324556	0.29984970709128533	1.683902250355699	1.300000000000003	0.45784797241349773	0.8428139659381441	0.16090058101931673
8340	0.2786182165145874	0.32016536593437195	0.5513395924032354	0.7720656768682366	0.21202095058204237	0.4612370703556505	0.30013245084190787	3.3255053335911637	1.300000000000003	0.4584927611406765	0.8423709230245138	0.1608823676205273
8350	0.2786096930503845	0.32071566581726074	0.5515168296864619	0.7719191067538418	0.2152553946306169	0.46044374145844724	0.30214081932100634	2.113860534246105	1.300000000000003	0.45817373110252746	0.8425902107375276	0.16043325543661674
8360	0.27870360016822815	0.3220209777355194	0.5522849428442012	0.771283354867091	0.21753128243480724	0.4600699839808168	0.30381609970349	44.37578842286805	1.300000000000003	0.45737258962407146	0.8431402084778944	0.15958025746252733
8370	0.2777915894985199	0.3201751708984375	0.5513433714639636	0.7720625521856884	0.2105815751621479	0.4608603636420513	0.3010056355153953	1.7448215832118292	1.300000000000003	0.45701881194210103	0.8433827767147756	0.16054501602140572
8380	0.27774640917778015	0.3203859031200409	0.5509778322987688	0.7723646958160028	0.21286496028347635	0.4628539768595704	0.29426044491096526	2.8425993514880856	1.300000000000003	0.4601181516577476	0.8412513287006586	0.1613321726183092
8390	0.2778267562389374	0.3198672831058502	0.5511554334041154	0.7722179211363156	0.2120488490544345	0.4611486401956461	0.2999243732448116	14.203379482354535	1.300000000000003	0.4581988733458245	0.8425729345667752	0.16092195782689406
8400	0.2776963412761688	0.3200344145298004	0.5510046779214931	0.7723425128532342	0.21316375552943043	0.4617245888197527	0.29773228530820384	1.5716610657469303	1.300000000000003	0.4588344290307388	0.8421359057431226	0.16044436679948573
8410	0.2774491310119629	0.3199230134487152	0.5510232641687798	0.7723271541098824	0.21067820312467303	0.46135847163279803	0.29880792589212046	1.6541581276369564	1.300000000000003	0.4576714845764381	0.8429351243927395	0.1615088122325245
8420	0.27777689695358276	0.3202766478061676	0.5516920224229194	0.7717741811227757	0.2088963111668744	0.4615809461717984	0.29887886059310487	2.3608568481474927	1.300000000000003	0.4579625740614355	0.8427352671818257	0.16240877850769578
8430	0.2774161398410797	0.31973809003829956	0.5508971952462863	0.7724313209892192	0.21297438418664774	0.461599239612605	0.2977660693664719	2.1023127443980516	1.300000000000003	0.45852715260209354	0.8423472746789076	0.16027624975883498
8440	0.27736717462539673	0.32003897428512573	0.5509530006843283	0.7723852136096411	0.21148281264864888	0.4621269234931196	0.2963786163386367	1.8491805948496933	1.300000000000003	0.45887178205345225	0.8421102017386011	0.16227658308394943
8450	0.27727290987968445	0.31982821226119995	0.5507270384295418	0.772571878545929	0.2115024476377377	0.4621364346957989	0.2958317871717435	1.8797180185952187	1.300000000000003	0.45915003432400925	0.8419186601500149	0.160843924164629
8460	0.27714642882347107	0.32052144408226013	0.5508892086966087	0.7724379192271529	0.21424777770003053	0.4615201101546281	0.29755476694356553	3.9568566320337397	1.300000000000003	0.4593585032758909	0.8417750794896839	0.16053421940237916
8470	0.27722087502479553	0.31962403655052185	0.5506551696372479	0.7726312325154566	0.2124390674693321	0.4615870294496489	0.2972602895838409	1.9433228671769034	1.300000000000003	0.45929559575658907	0.8418184132066793	0.16064883604968683
8480	0.27709612250328064	0.3207332491874695	0.5509102847834234	0.7724205066155421	0.21500414237697982	0.4609813938393365	0.298870125164283	3.0257583530392775	1.300000000000003	0.4585252505754169	0.8423485826017453	0.15918721520139503
8490	0.2770608961582184	0.3193919360637665	0.5506736184977141	0.7726159969736315	0.21320020395201345	0.4605362940808177	0.3004627948658437	1.5212587134249271	1.300000000000003	0.45702821710992864	0.8433763304749796	0.16066142224586083
8500	0.27702340483665466	0.31988149881362915	0.5506017112533144	0.7726753769366329	0.20987734462058144	0.4606274929171469	0.2997791668236184	2.092091353357682	1.300000000000003	0.4569465997826882	0.8434322660316088	0.16155628006490505
8510	0.2769492566585541	0.3195685148239136	0.550532687812423	0.772732368202252	0.21016608175641197	0.46168221385609254	0.2965374486211163	1.666307609262019	1.300000000000003	0.4584937222752964	0.842370262150735	0.16096056640130904
8520	0.2769232392311096	0.3192184567451477	0.55037570472779	0.7728619593710818	0.2119362126755361	0.46086513615591546	0.29881686737630975	1.9244598176332117	1.300000000000003	0.4571453376944293	0.8432960456895608	0.16050682487698342
8530	0.27710357308387756	0.31963253021240234	0.5503061922217133	0.7729193308619446	0.21305222657089318	0.46077276546560625	0.2988372583003136	1.4763251155365449	1.300000000000003	0.45727346785458023	0.8432081904061759	0.16065920452955715
8540	0.2768985629081726	0.31924834847450256	0.5504343503593876	0.7728135511167441	0.21054136263067455	0.46062958731888104	0.2995581177913199	2.258319189237323	1.300000000000003	0.4569194700637394	0.8434508568801945	0.16083794136564994
8550	0.27661579847335815	0.3193082809448242	0.5504470664684692	0.772803054093679	0.2108421776543835	0.4621118364357176	0.2950823163577859	2.8934510239672395	1.300000000000003	0.4587348557654322	0.8422044155877335	0.16090702442203808
8560	0.27659276127815247	0.31950411200523376	0.550153446999336	0.773045372233359	0.21247778198838352	0.46107691776972565	0.2975302910775167	1.5060533710152426	1.300000000000003	0.4579977040620001	0.8427111389129931	0.16055751727916362
8570	0.2766076624393463	0.3204423785209656	0.5505162670752656	0.7727459254222793	0.21435134877861944	0.45915780561553654	0.30354232936773684	2.0058193068696903	1.300000000000003	0.45594822710027416	0.844115681495192	0.15913252991159124
8580	0.27630940079689026	0.3191124498844147	0.5501513724531177	0.7730470838539245	0.20995740614702518	0.4604610593140356	0.2992972705650838	1.8868839542572429	1.300000000000003	0.45675880918026135	0.8435609283630973	0.1613177326152714
8590	0.2767266631126404	0.3191962242126465	0.55000035976748	0.7731716607150547	0.21191549284521835	0.46123462534728044	0.2967134288889569	1.539794928886869	1.300000000000003	0.458135137243626	0.8426167281693263	0.16097289161355244
8600	0.27628347277641296	0.31962084770202637	0.549996978522561	0.773174449658002	0.21172041787473314	0.46108172528829755	0.297176116931291	1.503208598622711	1.300000000000003	0.45743852249133216	0.843094980751125	0.15993231564590035
8610	0.2761040925979614	0.31974467635154724	0.5499963682773835	0.7731749530030267	0.2120538601739286	0.46040903095700436	0.29919787607550397	1.5806841604490003	1.300000000000003	0.4570650670976541	0.8433510724591134	0.1612105604731893
8620	0.2773652970790863	0.31949806213378906	0.5501402541709681	0.7730562569694892	0.20928676663500054	0.46053972431652856	0.2988187855212734	2.051031231450952	1.300000000000003	0.45662616462843825	0.8436517762113374	0.16138458953410997
8630	0.2768053412437439	0.31956368684768677	0.5498607686496183	0.7732867850155717	0.21209785094524794	0.4614857332543148	0.29547121453451	1.6123201990244036	1.300000000000003	0.4581278943913433	0.8426217044074986	0.15997590582487858
8640	0.27604103088378906	0.3191806375980377	0.5498816198592578	0.7732695903558546	0.21149455361525524	0.46142071892351877	0.29585860961869104	2.0963772948098724	1.300000000000003	0.4587451913754308	0.842197305022786	0.16143361872114032
8650	0.27643969655036926	0.3187200129032135	0.5500145113170619	0.7731599879452851	0.2126440914252213	0.4615350624632776	0.29569063445371624	1.923486971688757	1.300000000000003	0.458225958971333	0.8425543219650555	0.16051859358531528
8660	0.2758178114891052	0.3192064166069031	0.5497428357887126	0.773384024434473	0.21149196505256826	0.4617256622578595	0.2945421656621544	1.5094762299787634	1.300000000000003	0.4585917396178451	0.8423028583946195	0.16040163735985
8670	0.2757904529571533	0.31863322854042053	0.5498085127365115	0.7733298742621376	0.21118648998969825	0.46271623091886677	0.291713296153	2.8298740802072446	1.300000000000003	0.45976956833449784	0.8414917720634205	0.16133008261735168
8680	0.2758944630622864	0.31904110312461853	0.5497665603068949	0.7733644644857378	0.21253253288097212	0.4610779790338014	0.2963997501670914	1.7028189792307025	1.300000000000003	0.45794382001958234	0.8427481472255623	0.16056314602950106
8690	0.27607452869415283	0.319598525762558	0.5512220177241163	0.7721628817407292	0.20647295390296683	0.464318130429993	0.2880620694824235	2.0573789002615066	1.300000000000003	0.4614378470055007	0.8403393876156768	0.16310313766054557
8700	0.2760257124900818	0.319487065076828	0.5502096501880841	0.7729989988973369	0.21511854496573796	0.46032430925956425	0.2987635233503917	2.020947611142509	1.300000000000003	0.4571322777748111	0.8433049991301635	0.15998541459608054
8710	0.27554354071617126	0.31888148188591003	0.5495113569461368	0.7735748255014125	0.21151037239250187	0.4611544132649026	0.29570425872294914	1.9628729356486123	1.300000000000003	0.4576991312877187	0.8429161480808269	0.16114423346733525
8720	0.27569153904914856	0.3192371129989624	0.549750277096567	0.773377889454471	0.21391692518091418	0.4601562240232354	0.29863206234695505	3.2598866020241855	1.300000000000003	0.4567126081107611	0.8435925743291439	0.15862266853762713
8730	0.27522581815719604	0.31875094771385193	0.54942479536139	0.7736461549760949	0.21239949005874292	0.4608722783650645	0.2961118432088041	2.6482331973248447	1.300000000000003	0.4574148364937601	0.8431112292982149	0.15961932126166378
8740	0.27588680386543274	0.31914791464805603	0.5501941011971364	0.7730118288672805	0.20714676082220193	0.4616192045707095	0.294614043620707	1.7837677358313864	1.300000000000003	0.45864211359803536	0.8422682120270735	0.16202232596510302
8750	0.27530524134635925	0.31767740845680237	0.5492394112460856	0.7737988795283499	0.21039073748528056	0.46301089722406663	0.2893181646006835	3.0149576298201355	1.300000000000003	0.45994034332423067	0.8413739988565403	0.16055913169024938
8760	0.27499449253082275	0.3181898295879364	0.5489731625590976	0.7740181323809447	0.21142606309970707	0.4625127803923355	0.29010291579806036	1.9543120886306156	1.300000000000003	0.45985920497773614	0.8414299605323142	0.16067575339459067
8770	0.27496278285980225	0.3177432119846344	0.5489572600817203	0.7740312245309166	0.21268596305694318	0.46233648932328875	0.290419853476619	1.8932495626212644	1.300000000000003	0.4591975501082728	0.8418859399194123	0.16025727092685554
8780	0.2748139202594757	0.3179434835910797	0.5491099914342055	0.7739054685923124	0.20820995990665678	0.46372647259756156	0.2862045476530165	1.9013677692568571	1.300000000000003	0.4606143702297865	0.8409087361905052	0.1615054648438248
8790	0.274653822183609	0.3173997700214386	0.548369504345422	0.7745148444882246	0.21034176027371748	0.46231022502210933	0.2892441937753828	2.289703312202697	1.300000000000003	0.45908048752485064	0.8419665452322096	0.1607415149904344
8800	0.2748803496360779	0.317493200302124	0.549630272939652	0.7734768166517986	0.2072515379938283	0.46148129789156195	0.29365328683147673	2.0730719695631468	1.300000000000003	0.4585130208952937	0.8423569921743539	0.16185393253005603
8810	0.27443844079971313	0.3173448443412781	0.5484014967906238	0.774488533645425	0.21047227211357963	0.46162773197109847	0.2914140224424656	2.4432304181800157	1.300000000000003	0.45833786701198426	0.8424774097408383	0.15989327838414627
8820	0.27442264556884766	0.31767189502716064	0.5483984408960734	0.7744910469038498	0.21211380045154854	0.46266961924356587	0.2879137278732037	1.8979076553355998	1.300000000000003	0.4599590717820886	0.841361080307839	0.16011784560297693
8830	0.27422162890434265	0.3173414468765259	0.5482071061632339	0.7746483783804529	0.2108987503682934	0.46250815577998716	0.2881741062136579	8.18400297372767	1.300000000000003	0.4591586507216112	0.8419127269937207	0.16061816303801713
8840	0.2741566598415375	0.3172443211078644	0.5486070689340352	0.7743194328506665	0.20825414796362715	0.46322157249276735	0.28662663114227804	6.744653291797122	1.300000000000003	0.4599507759480982	0.8413668026877412	0.16204584022201293
8850	0.2744157016277313	0.3181475102901459	0.5490952110476228	0.7739176399956939	0.2068571206620298	0.4629279647126242	0.2878647308948209	1.882268615558509	1.300000000000003	0.45932672056480006	0.8417969736874829	0.16103446287651005
8860	0.2739776074886322	0.3169417381286621	0.5488839118117257	0.7740916055939719	0.20761827359560223	0.4623325992197066	0.2896112157093772	4.337276032057272	1.300000000000003	0.4592322169890805	0.8418620655403861	0.16175179991366842
8870	0.2738986611366272	0.3173023462295532	0.5485418020407986	0.774373127358613	0.2076795284754417	0.462247101954873	0.2892735722718637	1.7958890699729375	1.300000000000003	0.4588113567780532	0.8421517815731263	0.1611326607075921
8880	0.27361932396888733	0.3167538046836853	0.5480524052510116	0.774775546314252	0.21151110373354892	0.46155346045623624	0.29063229463744555	2.421784369524714	1.300000000000003	0.45796395568592435	0.8427343182783731	0.15946372025418176
8890	0.2739570140838623	0.31690800189971924	0.5482579281548118	0.7746065936280893	0.20895670055427737	0.4629041421335114	0.28687856104773524	1.8220320879878185	1.300000000000003	0.459965727651111	0.8413564890840728	0.1611154146481246
8900	0.2736143171787262	0.3169707953929901	0.5480212020657168	0.7748011917460884	0.2099538820092039	0.4602889377448419	0.2945494869968097	2.1543842665387833	1.300000000000003	0.4561926865437139	0.843948480013823	0.15959942195475724
8910	0.27333417534828186	0.3175451457500458	0.5478818661992769	0.774915691995152	0.2109704645213897	0.46236460128472556	0.2876459087293046	3.8994775455936037	1.300000000000003	0.45947081839688075	0.841697696689483	0.1606173810484705
8920	0.273142009973526	0.31690821051597595	0.5477621950269533	0.7750140093986332	0.20960098591555357	0.45975755880293273	0.2955118975037361	2.0030780517255695	1.300000000000003	0.4556754534996543	0.8443021430496407	0.1597683481560052
8930	0.27346372604370117	0.3178035616874695	0.547980486487775	0.7748346530756257	0.21208760727987971	0.46059705919738037	0.2929858459856578	3.6087299930107886	1.300000000000003	0.4576120350381483	0.8429759258330957	0.15887874537485036
8940	0.2732556462287903	0.31780123710632324	0.5481665681511739	0.774681705088152	0.21321837617120795	0.4626226942630004	0.28668537076239775	2.048751506449775	1.300000000000003	0.459562398378473	0.8416345859707244	0.1586213228637536
8950	0.27342092990875244	0.31715118885040283	0.5485522319635034	0.7743645471803824	0.2072675398872158	0.4598832609737798	0.29624191790253374	2.2632825256155362	1.300000000000003	0.4561282317381276	0.8439925734862508	0.161096129570028
8960	0.27304738759994507	0.31712159514427185	0.5480223764730712	0.7748002265446728	0.21252025426950094	0.46202959644787883	0.28854632070729624	2.211597712994514	1.300000000000003	0.4586611753580558	0.8422551006799869	0.15853937259641526
8970	0.27323290705680847	0.3172532916069031	0.549073759965212	0.7739353040237478	0.20622201151554484	0.4617172179351343	0.2910663165156443	1.8745258256135142	1.300000000000003	0.45852005926964434	0.8423521523596995	0.16143845670287912
8980	0.2727832794189453	0.3162691295146942	0.5479871490459352	0.7748291777480314	0.2085203319622512	0.4611947776715067	0.291423373758939	16.500580098634227	1.300000000000003	0.45724904649003456	0.843224937355039	0.16006892398081887
8990	0.27284660935401917	0.3185212016105652	0.5485718641586214	0.7743483963081591	0.21509485127402014	0.46014970165879837	0.294137159447336	3.858376819574123	1.300000000000003	0.45698233836713736	0.8434077742069521	0.15779453981067032
9000	0.2728247046470642	0.316226989030838	0.5478405506199618	0.7749496377725835	0.20831147287960106	0.4632616047388285	0.284708455333063	108.61259497063122	1.300000000000003	0.45936895104564107	0.8417678819900156	0.16098490627706727
9010	0.2727297842502594	0.3166447579860687	0.5481912728056951	0.7746613954363438	0.20721293218598302	0.4627253044377851	0.2867151603348469	2.2456557490001527	1.300000000000003	0.45957857419799153	0.8416234373848177	0.16121479193445581
9020	0.27236688137054443	0.3166194558143616	0.5476633523711557	0.7750951986687522	0.21011614182307856	0.4621742761659787	0.28781991268386575	3.2988321327436383	1.300000000000003	0.4585219578852845	0.8423508467972369	0.15995411584737473
9030	0.2725001573562622	0.31663498282432556	0.5480168076891158	0.7748048033012698	0.20836257571149275	0.4628055310157677	0.2865094054873287	2.06546477877679	1.300000000000003	0.45942877602943516	0.8417266652282732	0.16093942663618543
9040	0.2722628712654114	0.3164042532444	0.5476061053184071	0.7751422146469175	0.2103717231706845	0.46183013995201916	0.28868324580898896	2.631351143742677	1.300000000000003	0.4581227964658553	0.8426252069157296	0.15983870364829433
